link_id,geometry,poi_id,percfrref,poi_name,total_distance_m,point_at_percent_lat,point_at_percent_lon,pois_encontrados
1341339647,"LINESTRING (-99.62854 19.26948, -99.62957 19.27045)",1164892023,97.0,INSTITUTO CENCA,12159.89240408573,19.2704209,-99.6295391,Instituto Cenca Plantel Benito Juarez
702696670,"LINESTRING (-99.6262 19.2705, -99.62733 19.27055)",1059482895,99.0,ESC PRIM MIGUEL HGO Y COSTILLA,,,,
780258077,"LINESTRING (-99.62613 19.26974, -99.62596 19.27086, -99.62585 19.27138)",1112899769,62.0,FRALAGA,101873.45428237294,19.270898972089054,-99.62595175590424,No encontrado
1119989600,"LINESTRING (-99.62079 19.26999, -99.6221 19.27146)",1210199641,41.0,PARROQUIA DE SAN CARLOS BORROMEO,29286.89887618647,19.2705927,-99.6213271,No encontrado
1119989600,"LINESTRING (-99.62079 19.26999, -99.6221 19.27146)",1059360158,73.0,IGLESIA SAN BARTOLO,29286.89887618647,19.2710631,-99.6217463,No encontrado
1346737015,"LINESTRING (-99.62957 19.27045, -99.6297 19.27056)",1154356661,50.0,TACO SALSA,,,,
1346737015,"LINESTRING (-99.62957 19.27045, -99.6297 19.27056)",1154356662,50.0,OXXO,,,,
702704160,"LINESTRING (-99.62733 19.27055, -99.62729 19.27136)",1222901799,34.0,ESCUELA MIGUEL HIDALGO,48952.05130115079,19.2708254,-99.6273164,No encontrado
702704160,"LINESTRING (-99.62733 19.27055, -99.62729 19.27136)",1203259847,98.0,OXXO,48952.05130115079,19.2713438,-99.6272908,Oxxo Gas; Oxxo Gas; Oxxo Gas
702684291,"LINESTRING (-99.6265 19.27084, -99.62645 19.27136)",1210225169,49.0,IGLESIA CRISTIANA ADVENTISTA DE 7 DIA,39997.20469802782,19.2710948,-99.6264755,No encontrado
702684291,"LINESTRING (-99.6265 19.27084, -99.62645 19.27136)",1210225169,49.0,IGL. CRIST. ADV. DE 7 DIA,39997.20469802782,19.2710948,-99.6264755,No encontrado
1115318748,"LINESTRING (-99.62994 19.27078, -99.63038 19.27116)",1005055141,66.0,GIMSA AUTOMOTRIZ,,,,
1115318748,"LINESTRING (-99.62994 19.27078, -99.63038 19.27116)",1122250878,66.0,GIMSA AUTOMOTRIZ,,,,
1115318748,"LINESTRING (-99.62994 19.27078, -99.63038 19.27116)",1163982624,99.0,LINCOLN TOLUCA,,,,
1115318748,"LINESTRING (-99.62994 19.27078, -99.63038 19.27116)",1122251630,99.0,LINCOLN TOLUCA,,,,
702718004,"LINESTRING (-99.63442 19.27134, -99.63399 19.27146, -99.63387 19.27147, -99.63373 19.27146)",1178942893,10.0,MISC GIOVANNI JR,73994.9468208518,19.271363515435162,-99.63433573635733,No encontrado
702700664,"LINESTRING (-99.59309 19.27036, -99.59352 19.27042)",1209448915,39.0,FARMACIA SANTAMARÍA,,,,
702725296,"LINESTRING (-99.59266 19.2703, -99.59258 19.27073)",1059416374,61.0,TORTILLERIA MARCOS,37689.46012483402,19.270562299999998,-99.5926112,No encontrado
847922665,"LINESTRING (-99.5877 19.27056, -99.58795 19.27057)",1048854903,39.0,INDIGO INSTITUTE,,,,
847962586,"LINESTRING (-99.58852 19.27057, -99.58851 19.2706)",1164892288,1.0,BODEGA AURRERA,10500.53511753148,19.2705703,-99.58851990000001,Bodega Aurrera
847962586,"LINESTRING (-99.58852 19.27057, -99.58851 19.2706)",1192817846,1.0,CLUB RX,10500.53511753148,19.2705703,-99.58851990000001,No encontrado
847962586,"LINESTRING (-99.58852 19.27057, -99.58851 19.2706)",1048912755,1.0,FARMACIAS GUADALAJARA,10500.53511753148,19.2705703,-99.58851990000001,No encontrado
702671728,"LINESTRING (-99.59365 19.27089, -99.59388 19.27093)",1244302628,56.0,ABARROTES BETO,,,,
702671728,"LINESTRING (-99.59365 19.27089, -99.59388 19.27093)",1244302614,56.0,RECAUDERIA BETO,,,,
702671728,"LINESTRING (-99.59365 19.27089, -99.59388 19.27093)",1244301305,99.0,REGALOS DE CHIC,,,,
1176028876,"LINESTRING (-99.59683 19.27067, -99.59629 19.27153)",1059255484,96.0,ESC PRIM PROF MANUEL HINOJOSA GILES,61648.36596642862,19.271495599999998,-99.59631159999999,No encontrado
1175913898,"LINESTRING (-99.59221 19.27067, -99.59213 19.2716, -99.59216 19.27166, -99.59224 19.27169, -99.59251 19.2717, -99.59257 19.27168, -99.59261 19.2716, -99.59275 19.27076)",1222780323,53.0,ESCUELA BANDERA NACIONAL,,,,
1176015807,"LINESTRING (-99.60437 19.27042, -99.60437 19.27078)",1048932414,96.0,BACHILLERATO TECNOLÓGICO CI,31939.490922206383,19.270765599999997,-99.60437,No encontrado
1346441489,"LINESTRING (-99.60169 19.27021, -99.60167 19.27102)",1048854295,65.0,CECYTEM,48433.48364104628,19.270736499999998,-99.601677,No encontrado
1329646448,"LINESTRING (-99.60698 19.27026, -99.60698 19.27044, -99.60702 19.27059, -99.6071 19.27073)",1164892693,33.0,HSBC,54540.03479043673,19.270403446214267,-99.60698,No encontrado
1329646448,"LINESTRING (-99.60698 19.27026, -99.60698 19.27044, -99.60702 19.27059, -99.6071 19.27073)",1048859348,33.0,WALMART EXPRESS,54540.03479043673,19.270403446214267,-99.60698,No encontrado
1329646448,"LINESTRING (-99.60698 19.27026, -99.60698 19.27044, -99.60702 19.27059, -99.6071 19.27073)",1164892366,33.0,CITIBANAMEX,54540.03479043673,19.270403446214267,-99.60698,No encontrado
1329646448,"LINESTRING (-99.60698 19.27026, -99.60698 19.27044, -99.60702 19.27059, -99.6071 19.27073)",1233459497,39.0,DULCE AROMA,54540.03479043673,19.27042952734413,-99.60698,No encontrado
779382835,"LINESTRING (-99.6071 19.27087, -99.60605 19.2709)",1222775961,59.0,ESCUELA LEÓN TOLSTOI,52309.80303805845,19.2708877,-99.6064805,No encontrado
847903268,"LINESTRING (-99.6071 19.27087, -99.6071 19.27148)",1164892456,25.0,ESC PRIM PROF JOSÉ CARRANZA GTZ,41575.930005845265,19.2710225,-99.6071,No encontrado
847903268,"LINESTRING (-99.6071 19.27087, -99.6071 19.27148)",1233459487,39.0,DULCE AROMA,41575.930005845265,19.2711079,-99.6071,No encontrado
847903268,"LINESTRING (-99.6071 19.27087, -99.6071 19.27148)",1192817746,89.0,MY FITNESS,41575.930005845265,19.2714129,-99.6071,My Fitness Sport Revolucion
1191296002,"LINESTRING (-99.60115 19.27099, -99.60127 19.27113, -99.60137 19.27128, -99.60146 19.27144)",1192314136,1.0,PROYECTO DIABLOS ROJOS,37854.322520662616,19.27099547448976,-99.6011546924198,No encontrado
1240195441,"LINESTRING (-99.60168 19.27113, -99.60169 19.27156)",1164892632,21.0,COMEX,34543.3067250281,19.2712203,-99.6016821,No encontrado
1240195441,"LINESTRING (-99.60168 19.27113, -99.60169 19.27156)",1164892668,21.0,PLAZA GOBERNADORES,34543.3067250281,19.2712203,-99.6016821,No encontrado
1176605270,"LINESTRING (-99.60975 19.27163, -99.61064 19.27165)",1178054104,62.0,CHEDRAUI,,,,
939199332,"LINESTRING (-99.64464 19.27013, -99.64272 19.27055)",1178940592,84.0,NIETO,77706.68915692369,19.2704828,-99.64302719999999,No encontrado
939199332,"LINESTRING (-99.64464 19.27013, -99.64272 19.27055)",1178940593,72.0,HERCULES,77706.68915692369,19.2704324,-99.6432576,No encontrado
1296526969,"LINESTRING (-99.6423 19.2704, -99.6418 19.27052)",1244439551,10.0,TOLUCA CENTRO,40032.156488002685,19.270412,-99.64225,No encontrado
1296526966,"LINESTRING (-99.64108 19.2704, -99.6404 19.27056)",1244944824,50.0,TOLUCA CENTRO,46587.92011702183,19.27048,-99.64074,Estación Toluca Centro; Estación Toluca Centro; Toluca Centro; Toluca Centro; 01-A085-08 : CALIMAYA → Toluca CENTRO; 01-A085-19 : Zaragoza → Toluca Centro; 01-A085-19 : Toluca Centro → Zaragoza; 01-A085-20 : La Huerta → Toluca Centro; 01-A085-20 : Toluca Centro → La Huerta; 01-A137-05 : Santa María Nativitas → Toluca Centro
702722866,"LINESTRING (-99.63501 19.27018, -99.63419 19.27098)",1244248545,25.0,MISCELÁNEA,65859.92934342967,19.27038,-99.634805,No encontrado
702722866,"LINESTRING (-99.63501 19.27018, -99.63419 19.27098)",1178939983,32.0,TIENDA DE ABARROTES,65859.92934342967,19.270436,-99.6347476,No encontrado
1267220126,"LINESTRING (-99.64774 19.27048, -99.64799 19.27107)",1178919392,25.0,CHEVY GALERYA,32258.642125216174,19.2706275,-99.6478025,No encontrado
1267220126,"LINESTRING (-99.64774 19.27048, -99.64799 19.27107)",1192852543,36.0,EL SOMBRA,32258.642125216174,19.2706924,-99.64783,No encontrado
1267220126,"LINESTRING (-99.64774 19.27048, -99.64799 19.27107)",1178918631,42.0,DEPOSITO SUPER C,32258.642125216174,19.2707278,-99.64784499999999,No encontrado
1267220126,"LINESTRING (-99.64774 19.27048, -99.64799 19.27107)",1178918633,0.0,SURTEK,32258.642125216174,19.27048,-99.64774,No encontrado
1267220126,"LINESTRING (-99.64774 19.27048, -99.64799 19.27107)",1178918632,57.0,MAGNAFLOW,32258.642125216174,19.2708163,-99.6478825,No encontrado
1141740459,"LINESTRING (-99.64459 19.27051, -99.64456 19.27069)",1244437412,39.0,CAJERO AUTOMÁTICO BANORTE-IXE,24203.647761825476,19.2705802,-99.64457829999999,No encontrado
798711119,"LINESTRING (-99.64353 19.27066, -99.64456 19.27069)",1178940604,10.0,PAPELERIA CUELLAR,,,,
702700358,"LINESTRING (-99.63755 19.27054, -99.63641 19.27078)",1179042004,71.0,POLLERIA Y RECAUDERIA,59654.52722525435,19.2707104,-99.6367406,No encontrado
702721512,"LINESTRING (-99.63755 19.27054, -99.63758 19.27101)",1200787905,21.0,ALCOHÓLICOS ANÓNIMOS,35441.318013000055,19.2706387,-99.6375563,No encontrado
702721512,"LINESTRING (-99.63755 19.27054, -99.63758 19.27101)",1178940044,24.0,EL HUEQUITO,35441.318013000055,19.2706528,-99.6375572,No encontrado
702721512,"LINESTRING (-99.63755 19.27054, -99.63758 19.27101)",1178940045,43.0,PAPELERIA,35441.318013000055,19.2707421,-99.6375629,No encontrado
702650117,"LINESTRING (-99.63881 19.2707, -99.63758 19.27101)",1178940773,13.0,SERVICIO AUTOMOTRIZ,63121.10758853849,19.2707403,-99.6386501,No encontrado
702650117,"LINESTRING (-99.63881 19.2707, -99.63758 19.27101)",1178940774,37.0,LOFSA REFACCIONES DIESEL,63121.10758853849,19.270814700000003,-99.63835490000001,No encontrado
702650117,"LINESTRING (-99.63881 19.2707, -99.63758 19.27101)",1178940776,70.0,CENTRAL DE AUTOPARTES ORIENTALES,63121.10758853849,19.270917,-99.637949,No encontrado
702650117,"LINESTRING (-99.63881 19.2707, -99.63758 19.27101)",1178940778,91.0,EMMANUEL,63121.10758853849,19.2709821,-99.63769070000001,No encontrado
702717903,"LINESTRING (-99.64353 19.27066, -99.64347 19.27131)",1178942544,63.0,MISCELÁNEA MARU,44647.61701713324,19.2710695,-99.6434922,No encontrado
702717903,"LINESTRING (-99.64353 19.27066, -99.64347 19.27131)",1178940608,70.0,TIENDA DE ABARROTES,44647.61701713324,19.271114999999998,-99.64348799999999,No encontrado
702655736,"LINESTRING (-99.64177 19.27078, -99.64174 19.27081, -99.64171 19.27085, -99.64169 19.27089, -99.64168 19.27092, -99.64167 19.27099, -99.64166 19.27108, -99.64165 19.27128)",1214190093,77.0,ENFORMATE GOMNASIO,105757.41484828012,19.27108005445716,-99.64165999727715,No encontrado
702655736,"LINESTRING (-99.64177 19.27078, -99.64174 19.27081, -99.64171 19.27085, -99.64169 19.27089, -99.64168 19.27092, -99.64167 19.27099, -99.64166 19.27108, -99.64165 19.27128)",1178942630,76.0,GYM MIXTO,105757.41484828012,19.271074350291112,-99.64166062774544,No encontrado
702655736,"LINESTRING (-99.64177 19.27078, -99.64174 19.27081, -99.64171 19.27085, -99.64169 19.27089, -99.64168 19.27092, -99.64167 19.27099, -99.64166 19.27108, -99.64165 19.27128)",1262693538,83.0,GRADUACIONES TOLUCA Y METEPEC,105757.41484828012,19.271132214163988,-99.64165738929181,No encontrado
1296203495,"LINESTRING (-99.64097 19.27097, -99.64003 19.27119)",1178918575,17.0,REFACCIONES,54744.49903972584,19.2710074,-99.64081019999999,No encontrado
1296203495,"LINESTRING (-99.64097 19.27097, -99.64003 19.27119)",1178918574,21.0,EXTINTORES,54744.49903972584,19.2710162,-99.64077259999999,Prodisa Extintores
1296203495,"LINESTRING (-99.64097 19.27097, -99.64003 19.27119)",1178918573,46.0,VOLK'S,54744.49903972584,19.271071199999998,-99.6405376,No encontrado
1296203495,"LINESTRING (-99.64097 19.27097, -99.64003 19.27119)",1178918572,77.0,EURO LLANTAS,54744.49903972584,19.2711394,-99.64024619999999,No encontrado
702711207,"LINESTRING (-99.64193 19.27094, -99.64231 19.27129)",1178943281,28.0,MASTER CAR,5681.59077281775,19.271038,-99.6420364,No encontrado
1179195613,"LINESTRING (-99.64227 19.27103, -99.64246 19.2712)",1178908269,11.0,TIENDA DE ABARROTES,1404.2002061065793,19.2710487,-99.64229089999999,No encontrado
702718003,"LINESTRING (-99.63613 19.27093, -99.63518 19.27117)",1222805246,56.0,ESCUELA ADOLFO LÓPEZ MATEOS,55487.712337318655,19.2710644,-99.635598,No encontrado
702679754,"LINESTRING (-99.63758 19.27101, -99.63646 19.27128)",1178943306,34.0,SERVICIO EL AGUILA,59942.94155486585,19.2711018,-99.6371992,No encontrado
702679754,"LINESTRING (-99.63758 19.27101, -99.63646 19.27128)",1178943307,46.0,TIENDA DE ABARROTES,59942.94155486585,19.271134200000002,-99.6370648,No encontrado
702679754,"LINESTRING (-99.63758 19.27101, -99.63646 19.27128)",1179042772,54.0,TALLER MECANICO AUTOMOTRIZ AMADOR,59942.94155486585,19.2711558,-99.6369752,No encontrado
702679754,"LINESTRING (-99.63758 19.27101, -99.63646 19.27128)",1179042773,65.0,SERVICIO TORRES,59942.94155486585,19.2711855,-99.636852,No encontrado
939199334,"LINESTRING (-99.64003 19.27119, -99.63919 19.27139)",1178942789,63.0,DINTER GAMA,51843.74746392236,19.271316,-99.6395008,No encontrado
702917523,"LINESTRING (-99.64193 19.27094, -99.64183 19.27102, -99.6418 19.27105, -99.64179 19.27109, -99.64177 19.27132)",1178942593,42.0,CRISTALES AUTOMOTRICES,72842.5847004834,19.271040592642247,-99.64180940735775,No encontrado
702917523,"LINESTRING (-99.64193 19.27094, -99.64183 19.27102, -99.6418 19.27105, -99.64179 19.27109, -99.64177 19.27132)",1178942592,65.0,ACCESORIOS CHINO,72842.5847004834,19.271098723565654,-99.64178924142908,No encontrado
702917523,"LINESTRING (-99.64193 19.27094, -99.64183 19.27102, -99.6418 19.27105, -99.64179 19.27109, -99.64177 19.27132)",1178942591,79.0,IPESA,72842.5847004834,19.271187234139393,-99.64178154485744,No encontrado
1159135878,"LINESTRING (-99.64246 19.2712, -99.64258 19.2713)",1233461526,1.0,DAR TOLUCA,,,,
1159135878,"LINESTRING (-99.64246 19.2712, -99.64258 19.2713)",1178943255,99.0,TIENDA DE ABARROTES,,,,
702713686,"LINESTRING (-99.64231 19.27129, -99.64177 19.27132)",1175695590,65.0,DEPORTES 45,38059.5364489133,19.2713095,-99.641959,No encontrado
1159135875,"LINESTRING (-99.64231 19.27129, -99.64241 19.27138)",1178943278,78.0,BALEROS SO,1590.5573118170378,19.2713602,-99.642388,No encontrado
702711895,"LINESTRING (-99.64806 19.27123, -99.64736 19.27125)",1178937125,34.0,EL GRAN REMATE,42710.64569016252,19.2712368,-99.647822,No encontrado
702711894,"LINESTRING (-99.64736 19.27125, -99.64677 19.27125)",1137411031,83.0,SEGURIDAD PÚBLICA,38597.53937892941,19.27125,-99.6468703,No encontrado
702711893,"LINESTRING (-99.64677 19.27125, -99.6462 19.27127)",1178919087,87.0,TIENDA DE ABARROTES,38677.42511423097,19.2712674,-99.6462741,No encontrado
702711898,"LINESTRING (-99.64584 19.27128, -99.64501 19.27132)",1178940509,21.0,TIENDA DE ABARROTES,47001.36371760879,19.2712884,-99.64566570000001,No encontrado
702954816,"LINESTRING (-99.64806 19.27123, -99.64836 19.27201)",1178919389,1.0,SERVICIO VÁZQUEZ,38115.34147951933,19.271237799999998,-99.64806300000001,No encontrado
702954816,"LINESTRING (-99.64806 19.27123, -99.64836 19.27201)",1178919390,7.0,ELÉCTRICA LAMO,38115.34147951933,19.271284599999998,-99.648081,No encontrado
702954816,"LINESTRING (-99.64806 19.27123, -99.64836 19.27201)",1178919393,4.0,COMACSA,38115.34147951933,19.271261199999998,-99.648072,No encontrado
702954816,"LINESTRING (-99.64806 19.27123, -99.64836 19.27201)",1178919391,12.0,TATISMANIA,38115.34147951933,19.2713236,-99.648096,No encontrado
702954816,"LINESTRING (-99.64806 19.27123, -99.64836 19.27201)",1137706099,58.0,EL GALLITO,38115.34147951933,19.2716824,-99.648234,No encontrado
721496780,"LINESTRING (-99.63646 19.27128, -99.63541 19.27151)",1179042774,87.0,MISCELANEA,57472.11776818331,19.271480099999998,-99.63554649999999,No encontrado
702651953,"LINESTRING (-99.63919 19.27139, -99.63845 19.27154)",1178942788,36.0,REFACCIONES PARA TRANSMISION,47891.325428452714,19.271444000000002,-99.6389236,No encontrado
702651953,"LINESTRING (-99.63919 19.27139, -99.63845 19.27154)",1178942787,74.0,TIENDA DE ABARROTES,47891.325428452714,19.271501,-99.63864240000001,No encontrado
702726076,"LINESTRING (-99.64003 19.27119, -99.64 19.27164)",1178942781,84.0,PARKER STORE,36754.80324543167,19.271568000000002,-99.6400048,No encontrado
1159135876,"LINESTRING (-99.64241 19.27138, -99.64262 19.27158)",1178943279,60.0,ELEVADORES ELECTRICOS,6040.221858614124,19.2715,-99.64253599999999,No encontrado
1159135876,"LINESTRING (-99.64241 19.27138, -99.64262 19.27158)",1178943280,68.0,CARBU-VIC,6040.221858614124,19.271516000000002,-99.64255279999999,No encontrado
702655735,"LINESTRING (-99.64165 19.27128, -99.64162 19.27199)",1178942631,23.0,GOMEZ DIAZ,45691.140851005686,19.2714433,-99.6416431,No encontrado
702655735,"LINESTRING (-99.64165 19.27128, -99.64162 19.27199)",1178942632,55.0,REFACCIONES LEONY,45691.140851005686,19.2716705,-99.6416335,No encontrado
702655737,"LINESTRING (-99.64177 19.27132, -99.64175 19.27199)",1178942590,47.0,HULES AUTOMOTRICES,44148.40186184464,19.2716349,-99.6417606,No encontrado
702655737,"LINESTRING (-99.64177 19.27132, -99.64175 19.27199)",1178942589,73.0,AUTO CRISTALES DE TOLUCA,44148.40186184464,19.2718091,-99.6417554,No encontrado
702717902,"LINESTRING (-99.64347 19.27131, -99.64342 19.27205)",1178940609,29.0,DON PANCHITO,47150.74246877841,19.2715246,-99.6434555,No encontrado
702966771,"LINESTRING (-99.63919 19.27139, -99.63919 19.27184)",1178942820,43.0,LA CASA DEL TORNILLO,35709.44578331342,19.271583500000002,-99.63919,No encontrado
702966771,"LINESTRING (-99.63919 19.27139, -99.63919 19.27184)",1178942821,67.0,PROFIRE,35709.44578331342,19.2716915,-99.63919,No encontrado
702966771,"LINESTRING (-99.63919 19.27139, -99.63919 19.27184)",1178942822,73.0,BODEGA DE RADIADORES NUEVOS,35709.44578331342,19.271718500000002,-99.63919,No encontrado
1324751564,"LINESTRING (-99.64736 19.27125, -99.64729 19.27215)",1178939358,15.0,CREMERIA LALITO,52221.532869161536,19.271385,-99.6473495,No encontrado
1324751564,"LINESTRING (-99.64736 19.27125, -99.64729 19.27215)",1262693067,18.0,CREMERIA LALITO,52221.532869161536,19.271411999999998,-99.6473474,No encontrado
1324751564,"LINESTRING (-99.64736 19.27125, -99.64729 19.27215)",1137408942,89.0,ESC PRIMARIA CUAUHTEMOC,52221.532869161536,19.272051,-99.6472977,No encontrado
721216917,"LINESTRING (-99.65012 19.27188, -99.64986 19.27192, -99.64935 19.27209, -99.64906 19.27224)",1192259270,56.0,GERSA,103830.63198208921,19.272042852597522,-99.64949144220743,No encontrado
721216921,"LINESTRING (-99.65043 19.27207, -99.65064 19.27207, -99.65123 19.27213)",1202925963,1.0,MUEBLERÍA FLORIDA,,,,
1037668212,"LINESTRING (-99.63309 19.2718, -99.63265 19.27189)",1179042775,63.0,CARNICERIA 2000,36959.972276931076,19.2718567,-99.6328128,No encontrado
711807627,"LINESTRING (-99.63334 19.27183, -99.63333 19.27191, -99.63336 19.27202)",1178942894,36.0,ROGEL,31233.653003990323,19.271886671139665,-99.63333291610755,No encontrado
702678312,"LINESTRING (-99.64275 19.27146, -99.64342 19.27205)",1178939442,11.0,SERVICIO MUÑOZ,,,,
702678312,"LINESTRING (-99.64275 19.27146, -99.64342 19.27205)",1164928837,40.0,AVANTE,,,,
702992387,"LINESTRING (-99.64262 19.27158, -99.64331 19.27218)",1178939475,7.0,COMEX,,,,
702992387,"LINESTRING (-99.64262 19.27158, -99.64331 19.27218)",1178939476,14.0,ESPECIALISTAS EN SUSPENSIÓN Y DIRECCIÓN,,,,
702992387,"LINESTRING (-99.64262 19.27158, -99.64331 19.27218)",1178939476,14.0,ESPECIALISTAS EN SUSPENSIÓN,,,,
702992387,"LINESTRING (-99.64262 19.27158, -99.64331 19.27218)",1178939490,31.0,RODRIGUEZ,,,,
702992387,"LINESTRING (-99.64262 19.27158, -99.64331 19.27218)",1178939491,38.0,PERSIANAS,,,,
702992387,"LINESTRING (-99.64262 19.27158, -99.64331 19.27218)",1244288145,47.0,EQUIPOS OFICOMER,,,,
702992387,"LINESTRING (-99.64262 19.27158, -99.64331 19.27218)",1233550396,60.0,DE TODO EN SUSPENSIONES,,,,
702992387,"LINESTRING (-99.64262 19.27158, -99.64331 19.27218)",1233550396,60.0,DE TODO EN SUSPENSIONES Y DIRECCIONES,,,,
702992387,"LINESTRING (-99.64262 19.27158, -99.64331 19.27218)",1178939493,88.0,REFACCIONES EN GENERAL,,,,
702992387,"LINESTRING (-99.64262 19.27158, -99.64331 19.27218)",1178939492,69.0,SOLO AJUSTES,,,,
702992387,"LINESTRING (-99.64262 19.27158, -99.64331 19.27218)",1178940668,74.0,COMERCIALDEAUTOPARTES MIKE,,,,
1208943380,"LINESTRING (-99.64342 19.27205, -99.64359 19.27219)",1178940674,34.0,CAJAS STANDAR SAN JOSE,,,,
702711896,"LINESTRING (-99.63919 19.27184, -99.63844 19.27205)",1222702390,74.0,ESCUELA INSTITUTO ALICE MILLER,49888.290822886236,19.2719954,-99.63863500000001,No encontrado
702650172,"LINESTRING (-99.63777 19.27168, -99.63407 19.27257, -99.63371 19.27268)",1101979674,79.0,EL COMPADRE,143864.0983508266,19.272584882737032,-99.63402129286062,No encontrado
702715566,"LINESTRING (-99.63919 19.27184, -99.63919 19.27265)",1178942827,91.0,SUPER CAMBIO Y ACCESORIOS,47909.29909683522,19.2725771,-99.63919,No encontrado
702753935,"LINESTRING (-99.64583 19.27172, -99.64582 19.27264)",1178919110,32.0,REGALOS ARLEQUIN,51305.55906466961,19.2720144,-99.64582680000001,No encontrado
1296123195,"LINESTRING (-99.65065 19.27216, -99.6503 19.27215, -99.65004 19.27219, -99.64982 19.27224)",1192259019,8.0,EL PIVOTE,83397.85987806422,19.272157718834933,-99.65057015922262,No encontrado
1296123195,"LINESTRING (-99.65065 19.27216, -99.6503 19.27215, -99.65004 19.27219, -99.64982 19.27224)",1192259018,13.0,MARISCOS CAURI,83397.85987806422,19.272156293106764,-99.65052025873676,No encontrado
1296123195,"LINESTRING (-99.65065 19.27216, -99.6503 19.27215, -99.65004 19.27219, -99.64982 19.27224)",1192259017,77.0,LOJACK,83397.85987806422,19.272203677244335,-99.64997982012493,No encontrado
1324751565,"LINESTRING (-99.64729 19.27215, -99.64725 19.27261)",1178939360,50.0,DEKOR HOGAR,37476.68344445972,19.27238,-99.64726999999999,No encontrado
1324751565,"LINESTRING (-99.64729 19.27215, -99.64725 19.27261)",1178939359,65.0,TIENDA DE ABARROTES,37476.68344445972,19.272449,-99.64726399999999,No encontrado
1296123208,"LINESTRING (-99.64847 19.27225, -99.64858 19.27252)",1101383867,18.0,FARMACIAS DEL AHORRO,22075.963289904706,19.2722986,-99.64848980000001,No encontrado
721216912,"LINESTRING (-99.64982 19.27224, -99.64982 19.27255)",1192268182,22.0,TIENDA DE ABARROTES,29638.5889098992,19.2723082,-99.64982,No encontrado
1179841476,"LINESTRING (-99.64331 19.27218, -99.64351 19.27235)",1178939494,24.0,FRENOS PONCE,,,,
1179841476,"LINESTRING (-99.64331 19.27218, -99.64351 19.27235)",1178939495,36.0,TRADICAR,,,,
1179841476,"LINESTRING (-99.64331 19.27218, -99.64351 19.27235)",1178939496,75.0,TDT REFACCIONARIAS AUTOMOTRICES,,,,
1208943381,"LINESTRING (-99.64359 19.27219, -99.64383 19.2724)",1178940673,37.0,ALMOLOYA,,,,
702677999,"LINESTRING (-99.64175 19.27199, -99.64172 19.27268)",1178942597,8.0,ACUMULADORES TOTO,45066.67722009126,19.272045199999997,-99.6417476,No encontrado
